source_id,sample_id,clock_domain,time_s,sensor_id,sensor_kind,x,y,z,channel,value,uncertainty,track_id,frame,centroid_x,centroid_y,centroid_z,area,sequence_id,license,citation_key,dataset_name,doi,parent_track_id,start_frame,end_frame,source_zip_sha256
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track18,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,472.362162,454.808649,0.000000,cell_centroid_motion,925.000000,0.000000,01_18,25,472.362162,454.808649,0.000000,925,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,16,21,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track22,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,409.000000,424.000000,0.000000,cell_centroid_motion,415.000000,0.000000,01_22,25,409.000000,424.000000,0.000000,415,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,16,17,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track23,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,149.000000,412.000000,0.000000,cell_centroid_motion,2809.000000,0.000000,01_23,25,149.000000,412.000000,0.000000,2809,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,77,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track24,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,253.422598,442.989027,0.000000,cell_centroid_motion,3372.000000,0.000000,01_24,25,253.422598,442.989027,0.000000,3372,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track25,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,323.000000,525.000000,0.000000,cell_centroid_motion,1789.000000,0.000000,01_25,25,323.000000,525.000000,0.000000,1789,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track26,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,449.000000,518.000000,0.000000,cell_centroid_motion,1245.000000,0.000000,01_26,25,449.000000,518.000000,0.000000,1245,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track27,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,536.551842,527.975443,0.000000,cell_centroid_motion,1466.000000,0.000000,01_27,25,536.551842,527.975443,0.000000,1466,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track28,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,643.000000,572.500000,0.000000,cell_centroid_motion,1836.000000,0.000000,01_28,25,643.000000,572.500000,0.000000,1836,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track29,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,702.000000,492.000000,0.000000,cell_centroid_motion,1739.000000,0.000000,01_29,25,702.000000,492.000000,0.000000,1739,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track30,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,493.000000,623.500000,0.000000,cell_centroid_motion,1180.000000,0.000000,01_30,25,493.000000,623.500000,0.000000,1180,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track31,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,327.000611,624.001833,0.000000,cell_centroid_motion,1637.000000,0.000000,01_31,25,327.000611,624.001833,0.000000,1637,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track32,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,415.553009,663.482808,0.000000,cell_centroid_motion,1396.000000,0.000000,01_32,25,415.553009,663.482808,0.000000,1396,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track33,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,631.943027,695.505638,0.000000,cell_centroid_motion,1685.000000,0.000000,01_33,25,631.943027,695.505638,0.000000,1685,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t025_track34,ctc_frame,25.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,528.000000,763.000000,0.000000,cell_centroid_motion,697.000000,0.000000,01_34,25,528.000000,763.000000,0.000000,697,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track1,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,104.606938,160.843245,0.000000,cell_centroid_motion,3834.000000,0.000000,01_1,26,104.606938,160.843245,0.000000,3834,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track2,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,233.585855,90.535545,0.000000,cell_centroid_motion,2743.000000,0.000000,01_2,26,233.585855,90.535545,0.000000,2743,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track3,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,568.000000,35.000000,0.000000,cell_centroid_motion,2137.000000,0.000000,01_3,26,568.000000,35.000000,0.000000,2137,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track4,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,831.663652,173.856981,0.000000,cell_centroid_motion,1769.000000,0.000000,01_4,26,831.663652,173.856981,0.000000,1769,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track5,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,392.000000,295.000000,0.000000,cell_centroid_motion,1649.000000,0.000000,01_5,26,392.000000,295.000000,0.000000,1649,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track6,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,492.000000,336.000000,0.000000,cell_centroid_motion,1649.000000,0.000000,01_6,26,492.000000,336.000000,0.000000,1649,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track8,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,888.000000,710.000000,0.000000,cell_centroid_motion,1789.000000,0.000000,01_8,26,888.000000,710.000000,0.000000,1789,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,51,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track9,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,864.500000,765.000000,0.000000,cell_centroid_motion,1556.000000,0.000000,01_9,26,864.500000,765.000000,0.000000,1556,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,51,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track10,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,712.000000,827.000000,0.000000,cell_centroid_motion,1739.000000,0.000000,01_10,26,712.000000,827.000000,0.000000,1739,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,46,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track15,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,727.000000,930.000000,0.000000,cell_centroid_motion,1941.000000,0.000000,01_15,26,727.000000,930.000000,0.000000,1941,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track18,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,474.394049,459.898106,0.000000,cell_centroid_motion,1109.000000,0.000000,01_18,26,474.394049,459.898106,0.000000,1109,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,16,21,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track22,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,407.000000,424.000000,0.000000,cell_centroid_motion,609.000000,0.000000,01_22,26,407.000000,424.000000,0.000000,609,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,16,17,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track23,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,149.000000,412.000000,0.000000,cell_centroid_motion,2809.000000,0.000000,01_23,26,149.000000,412.000000,0.000000,2809,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,77,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track24,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,253.087586,442.524138,0.000000,cell_centroid_motion,2900.000000,0.000000,01_24,26,253.087586,442.524138,0.000000,2900,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track25,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,323.000000,526.500000,0.000000,cell_centroid_motion,1836.000000,0.000000,01_25,26,323.000000,526.500000,0.000000,1836,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track26,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,449.974741,521.508420,0.000000,cell_centroid_motion,1544.000000,0.000000,01_26,26,449.974741,521.508420,0.000000,1544,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track27,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,538.500000,529.500000,0.000000,cell_centroid_motion,1428.000000,0.000000,01_27,26,538.500000,529.500000,0.000000,1428,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track28,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,643.000000,577.000000,0.000000,cell_centroid_motion,1789.000000,0.000000,01_28,26,643.000000,577.000000,0.000000,1789,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track29,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,702.000000,492.500000,0.000000,cell_centroid_motion,1694.000000,0.000000,01_29,26,702.000000,492.500000,0.000000,1694,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track30,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,492.692637,625.157534,0.000000,cell_centroid_motion,1168.000000,0.000000,01_30,26,492.692637,625.157534,0.000000,1168,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track31,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,328.000000,619.000000,0.000000,cell_centroid_motion,1615.000000,0.000000,01_31,26,328.000000,619.000000,0.000000,1615,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track32,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,416.592946,663.961793,0.000000,cell_centroid_motion,1361.000000,0.000000,01_32,26,416.592946,663.961793,0.000000,1361,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track33,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,628.038205,700.030321,0.000000,cell_centroid_motion,1649.000000,0.000000,01_33,26,628.038205,700.030321,0.000000,1649,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t026_track34,ctc_frame,26.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,529.051031,764.085776,0.000000,cell_centroid_motion,921.000000,0.000000,01_34,26,529.051031,764.085776,0.000000,921,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t027_track1,ctc_frame,27.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,103.902274,158.916271,0.000000,cell_centroid_motion,4001.000000,0.000000,01_1,27,103.902274,158.916271,0.000000,4001,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t027_track2,ctc_frame,27.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,235.048433,89.013889,0.000000,cell_centroid_motion,2808.000000,0.000000,01_2,27,235.048433,89.013889,0.000000,2808,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t027_track3,ctc_frame,27.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,569.500000,40.000000,0.000000,cell_centroid_motion,2062.000000,0.000000,01_3,27,569.500000,40.000000,0.000000,2062,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t027_track4,ctc_frame,27.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,830.000000,172.500000,0.000000,cell_centroid_motion,1784.000000,0.000000,01_4,27,830.000000,172.500000,0.000000,1784,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t027_track5,ctc_frame,27.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,393.188659,293.660305,0.000000,cell_centroid_motion,1834.000000,0.000000,01_5,27,393.188659,293.660305,0.000000,1834,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t027_track6,ctc_frame,27.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,492.000000,332.000000,0.000000,cell_centroid_motion,1649.000000,0.000000,01_6,27,492.000000,332.000000,0.000000,1649,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t027_track8,ctc_frame,27.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,888.000000,710.000000,0.000000,cell_centroid_motion,1789.000000,0.000000,01_8,27,888.000000,710.000000,0.000000,1789,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,51,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t027_track9,ctc_frame,27.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,864.500000,765.000000,0.000000,cell_centroid_motion,1556.000000,0.000000,01_9,27,864.500000,765.000000,0.000000,1556,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,51,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t027_track10,ctc_frame,27.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,707.000000,822.000000,0.000000,cell_centroid_motion,1649.000000,0.000000,01_10,27,707.000000,822.000000,0.000000,1649,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,46,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t027_track15,ctc_frame,27.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,732.000000,930.000000,0.000000,cell_centroid_motion,1941.000000,0.000000,01_15,27,732.000000,930.000000,0.000000,1941,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t027_track18,ctc_frame,27.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,478.810526,457.002105,0.000000,cell_centroid_motion,1425.000000,0.000000,01_18,27,478.810526,457.002105,0.000000,1425,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,16,21,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t027_track22,ctc_frame,27.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,407.000000,424.000000,0.000000,cell_centroid_motion,663.000000,0.000000,01_22,27,407.000000,424.000000,0.000000,663,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,16,17,91,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
ctc_fluo_n2dh_gowt1_real_zip_v24,Fluo-N2DH-GOWT1_01_t027_track23,ctc_frame,27.000000,Fluo-N2DH-GOWT1_01,ctc_tracking_centroid,147.627311,413.627311,0.000000,cell_centroid_motion,3083.000000,0.000000,01_23,27,147.627311,413.627311,0.000000,3083,01,CC-BY-4.0,ctc_fluo_n2dh_gowt1_zenodo_15608211,Fluo-N2DH-GOWT1,10.5281/zenodo.15608211,0,0,77,1a7bd9a7d1d10c4122c7782427b437246fb69cc3322a975485c04e206f64fc2c
