source_id,sample_id,clock_domain,time_s,sensor_id,sensor_kind,x,y,z,channel,value,uncertainty,track_id,frame,centroid_x,centroid_y,centroid_z,area,sequence_id,license,citation_key,dataset_name,doi,parent_track_id,start_frame,end_frame
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t041_track3,ctc_frame,41.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,252.000000,147.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,41,252.000000,147.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t041_track4,ctc_frame,41.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,366.000000,421.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,41,366.000000,421.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t041_track5,ctc_frame,41.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,182.536723,345.983051,0.000000,cell_centroid_motion,177.000000,0.000000,01_5,41,182.536723,345.983051,0.000000,177,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t041_track6,ctc_frame,41.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,601.367150,362.608696,0.000000,cell_centroid_motion,207.000000,0.000000,01_6,41,601.367150,362.608696,0.000000,207,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t042_track1,ctc_frame,42.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,103.000000,103.000000,0.000000,cell_centroid_motion,373.000000,0.000000,01_1,42,103.000000,103.000000,0.000000,373,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t042_track2,ctc_frame,42.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,189.000000,78.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,42,189.000000,78.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t042_track3,ctc_frame,42.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,252.000000,147.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,42,252.000000,147.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t042_track4,ctc_frame,42.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,366.000000,421.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,42,366.000000,421.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t042_track5,ctc_frame,42.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,181.646409,342.861878,0.000000,cell_centroid_motion,181.000000,0.000000,01_5,42,181.646409,342.861878,0.000000,181,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t042_track6,ctc_frame,42.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,610.000000,364.000000,0.000000,cell_centroid_motion,171.000000,0.000000,01_6,42,610.000000,364.000000,0.000000,171,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t043_track1,ctc_frame,43.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,107.000000,109.000000,0.000000,cell_centroid_motion,373.000000,0.000000,01_1,43,107.000000,109.000000,0.000000,373,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t043_track2,ctc_frame,43.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,187.000000,81.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,43,187.000000,81.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t043_track3,ctc_frame,43.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,249.500000,158.000000,0.000000,cell_centroid_motion,158.000000,0.000000,01_3,43,249.500000,158.000000,0.000000,158,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t043_track4,ctc_frame,43.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,366.500000,421.000000,0.000000,cell_centroid_motion,158.000000,0.000000,01_4,43,366.500000,421.000000,0.000000,158,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t043_track5,ctc_frame,43.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,176.000000,339.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,43,176.000000,339.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t043_track6,ctc_frame,43.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,616.138122,361.646409,0.000000,cell_centroid_motion,181.000000,0.000000,01_6,43,616.138122,361.646409,0.000000,181,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t044_track1,ctc_frame,44.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,109.000000,116.000000,0.000000,cell_centroid_motion,373.000000,0.000000,01_1,44,109.000000,116.000000,0.000000,373,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t044_track2,ctc_frame,44.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,187.000000,81.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,44,187.000000,81.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t044_track3,ctc_frame,44.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,250.000000,158.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,44,250.000000,158.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t044_track4,ctc_frame,44.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,367.500000,421.000000,0.000000,cell_centroid_motion,158.000000,0.000000,01_4,44,367.500000,421.000000,0.000000,158,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t044_track5,ctc_frame,44.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,177.000000,338.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,44,177.000000,338.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t044_track6,ctc_frame,44.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,623.000000,358.500000,0.000000,cell_centroid_motion,158.000000,0.000000,01_6,44,623.000000,358.500000,0.000000,158,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t045_track1,ctc_frame,45.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,110.000000,117.000000,0.000000,cell_centroid_motion,373.000000,0.000000,01_1,45,110.000000,117.000000,0.000000,373,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t045_track2,ctc_frame,45.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,200.000000,79.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,45,200.000000,79.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t045_track3,ctc_frame,45.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,250.000000,158.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,45,250.000000,158.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t045_track4,ctc_frame,45.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,376.016949,425.463277,0.000000,cell_centroid_motion,177.000000,0.000000,01_4,45,376.016949,425.463277,0.000000,177,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t045_track5,ctc_frame,45.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,172.040984,329.926230,0.000000,cell_centroid_motion,244.000000,0.000000,01_5,45,172.040984,329.926230,0.000000,244,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t045_track6,ctc_frame,45.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,626.000000,357.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,45,626.000000,357.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t046_track1,ctc_frame,46.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,103.000000,117.000000,0.000000,cell_centroid_motion,373.000000,0.000000,01_1,46,103.000000,117.000000,0.000000,373,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t046_track2,ctc_frame,46.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,204.500000,78.000000,0.000000,cell_centroid_motion,208.000000,0.000000,01_2,46,204.500000,78.000000,0.000000,208,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t046_track3,ctc_frame,46.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,250.000000,158.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,46,250.000000,158.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t046_track4,ctc_frame,46.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,379.500000,426.000000,0.000000,cell_centroid_motion,158.000000,0.000000,01_4,46,379.500000,426.000000,0.000000,158,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t046_track5,ctc_frame,46.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,164.000000,324.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,46,164.000000,324.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t046_track6,ctc_frame,46.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,626.500000,357.000000,0.000000,cell_centroid_motion,158.000000,0.000000,01_6,46,626.500000,357.000000,0.000000,158,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t047_track1,ctc_frame,47.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,108.000000,120.000000,0.000000,cell_centroid_motion,373.000000,0.000000,01_1,47,108.000000,120.000000,0.000000,373,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t047_track2,ctc_frame,47.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,208.000000,75.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,47,208.000000,75.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t047_track3,ctc_frame,47.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,250.000000,158.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,47,250.000000,158.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t047_track4,ctc_frame,47.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,385.619048,427.380952,0.000000,cell_centroid_motion,168.000000,0.000000,01_4,47,385.619048,427.380952,0.000000,168,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t047_track5,ctc_frame,47.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,164.000000,324.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,47,164.000000,324.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t047_track6,ctc_frame,47.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,625.000000,378.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,47,625.000000,378.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t048_track1,ctc_frame,48.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,108.000000,120.000000,0.000000,cell_centroid_motion,373.000000,0.000000,01_1,48,108.000000,120.000000,0.000000,373,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t048_track2,ctc_frame,48.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,207.000000,77.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,48,207.000000,77.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t048_track3,ctc_frame,48.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,250.000000,158.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,48,250.000000,158.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t048_track4,ctc_frame,48.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,403.000000,434.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,48,403.000000,434.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t048_track5,ctc_frame,48.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,164.000000,324.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,48,164.000000,324.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t048_track6,ctc_frame,48.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,627.000000,365.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,48,627.000000,365.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t049_track1,ctc_frame,49.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,108.000000,120.000000,0.000000,cell_centroid_motion,373.000000,0.000000,01_1,49,108.000000,120.000000,0.000000,373,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t049_track2,ctc_frame,49.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,213.000000,76.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,49,213.000000,76.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t049_track3,ctc_frame,49.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,250.000000,158.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,49,250.000000,158.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t049_track4,ctc_frame,49.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,413.500000,432.000000,0.000000,cell_centroid_motion,158.000000,0.000000,01_4,49,413.500000,432.000000,0.000000,158,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t049_track5,ctc_frame,49.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,160.380952,318.619048,0.000000,cell_centroid_motion,168.000000,0.000000,01_5,49,160.380952,318.619048,0.000000,168,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t049_track6,ctc_frame,49.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,631.000000,356.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,49,631.000000,356.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t050_track1,ctc_frame,50.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,108.000000,120.000000,0.000000,cell_centroid_motion,373.000000,0.000000,01_1,50,108.000000,120.000000,0.000000,373,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t050_track2,ctc_frame,50.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,213.000000,76.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,50,213.000000,76.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t050_track3,ctc_frame,50.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,250.000000,163.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,50,250.000000,163.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t050_track4,ctc_frame,50.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,414.000000,431.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,50,414.000000,431.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t050_track5,ctc_frame,50.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,157.000000,317.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,50,157.000000,317.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t050_track6,ctc_frame,50.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,632.000000,351.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,50,632.000000,351.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t051_track1,ctc_frame,51.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,108.000000,120.000000,0.000000,cell_centroid_motion,373.000000,0.000000,01_1,51,108.000000,120.000000,0.000000,373,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t051_track2,ctc_frame,51.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,217.000000,74.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,51,217.000000,74.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t051_track3,ctc_frame,51.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,250.000000,163.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,51,250.000000,163.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t051_track4,ctc_frame,51.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,415.500000,428.000000,0.000000,cell_centroid_motion,158.000000,0.000000,01_4,51,415.500000,428.000000,0.000000,158,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t051_track5,ctc_frame,51.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,157.000000,317.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,51,157.000000,317.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t051_track6,ctc_frame,51.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,627.000000,348.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,51,627.000000,348.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t052_track1,ctc_frame,52.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,108.000000,120.000000,0.000000,cell_centroid_motion,373.000000,0.000000,01_1,52,108.000000,120.000000,0.000000,373,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t052_track2,ctc_frame,52.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,217.000000,74.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,52,217.000000,74.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t052_track3,ctc_frame,52.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,246.000000,164.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,52,246.000000,164.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t052_track4,ctc_frame,52.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,421.500000,422.500000,0.000000,cell_centroid_motion,164.000000,0.000000,01_4,52,421.500000,422.500000,0.000000,164,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t052_track5,ctc_frame,52.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,144.000000,317.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,52,144.000000,317.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t052_track6,ctc_frame,52.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,627.000000,348.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,52,627.000000,348.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t053_track1,ctc_frame,53.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,127.000000,124.000000,0.000000,cell_centroid_motion,373.000000,0.000000,01_1,53,127.000000,124.000000,0.000000,373,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t053_track2,ctc_frame,53.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,217.000000,74.000000,0.000000,cell_centroid_motion,193.000000,0.000000,01_2,53,217.000000,74.000000,0.000000,193,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t053_track3,ctc_frame,53.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,248.000000,164.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_3,53,248.000000,164.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t053_track4,ctc_frame,53.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,424.000000,413.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_4,53,424.000000,413.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t053_track5,ctc_frame,53.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,144.000000,317.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_5,53,144.000000,317.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t053_track6,ctc_frame,53.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,627.000000,349.000000,0.000000,cell_centroid_motion,145.000000,0.000000,01_6,53,627.000000,349.000000,0.000000,145,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
ctc_phc-c2dh-u373_v1,PhC-C2DH-U373_01_t054_track1,ctc_frame,54.000000,PhC-C2DH-U373_01,ctc_tracking_centroid,130.000000,126.000000,0.000000,cell_centroid_motion,305.000000,0.000000,01_1,54,130.000000,126.000000,0.000000,305,01,CC-BY-4.0,ctc_phc_c2dh_u373,PhC-C2DH-U373,,0,0,114
